"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","Ethnicity","percentWhite","percentSPED","percentFRL","schoolSize","PLACEMENT_TYPE","discLength","discCount","absent"
"10669",12166724,2016,"06","F",0,"0","White",0.960339943342776,0.155807365439093,0.456090651558074,353,"1",0,0,6.5
"10670",12166724,2017,"07","F",0,"0","White",0.962857142857143,0.157142857142857,0.445714285714286,350,"1",0,0,3
"10671",11995046,2013,"03","M",0,"0","White",0.944866920152091,0.157794676806084,0.385931558935361,526,"1",0,0,2
"10672",11995046,2014,"04","M",0,"0","White",0.928030303030303,0.166666666666667,0.418560606060606,528,"1",0,0,4
"10673",11995046,2015,"05","M",0,"0","White",0.927619047619048,0.12952380952381,0.411428571428571,525,"1",0,0,0.5
"10674",11995046,2016,"06","M",0,"0","White",0.841726618705036,0.14568345323741,0.543165467625899,556,"1",0,0,1
"10675",11995046,2017,"07","M",0,"0","White",0.833935018050541,0.166064981949458,0.554151624548736,554,"0",0,0,4
"10676",12006613,2013,"03","F",0,"1","White",0.944866920152091,0.157794676806084,0.385931558935361,526,"0",0,0,0
"10677",12006613,2014,"04","F",0,"1","White",0.928030303030303,0.166666666666667,0.418560606060606,528,"0",0,0,1
"10678",12006613,2015,"05","F",0,"1","White",0.927619047619048,0.12952380952381,0.411428571428571,525,"0",0,0,1
"10679",12006613,2016,"06","F",0,"1","White",0.841726618705036,0.14568345323741,0.543165467625899,556,"0",0,0,0
"10680",12006613,2017,"07","F",0,"1","White",0.833935018050541,0.166064981949458,0.554151624548736,554,"0",0,0,2
"10681",12167441,2013,"03","F",0,"1","White",0.944866920152091,0.157794676806084,0.385931558935361,526,"1",0,0,0
"10682",12167441,2014,"04","F",0,"1","White",0.928030303030303,0.166666666666667,0.418560606060606,528,"0",0,0,0
"10683",12167441,2015,"05","F",0,"1","White",0.927619047619048,0.12952380952381,0.411428571428571,525,"0",0,0,0
"10684",12167441,2016,"06","F",0,"1","White",0.841726618705036,0.14568345323741,0.543165467625899,556,"0",0,0,1
"10685",12167441,2017,"07","F",0,"1","White",0.833935018050541,0.166064981949458,0.554151624548736,554,"0",0,0,0
"10686",12187271,2013,"03","M",0,"1","White",0.944866920152091,0.157794676806084,0.385931558935361,526,"0",0,0,2
"10687",12187271,2014,"04","M",0,"0","White",0.928030303030303,0.166666666666667,0.418560606060606,528,"0",0,0,3
"10688",12187271,2015,"05","M",0,"0","White",0.927619047619048,0.12952380952381,0.411428571428571,525,"0",0,0,5
"10689",12187271,2016,"06","M",0,"1","White",0.841726618705036,0.14568345323741,0.543165467625899,556,"0",0,0,0
"10690",12187271,2017,"07","M",0,"1","White",0.833935018050541,0.166064981949458,0.554151624548736,554,"0",0,0,0
"10691",11840666,2013,"03","M",0,"0","White",0.881648936170213,0.139627659574468,0.155585106382979,752,"0",0,0,0
"10692",11840666,2014,"04","M",0,"0","White",0.882211538461538,0.114182692307692,0.163461538461538,832,"0",0,0,1
"10693",11840666,2015,"05","M",0,"0","White",0.884659746251442,0.0899653979238754,0.160322952710496,867,"0",0,0,1
"10694",11840666,2016,"06","M",0,"0","White",0.880174291938998,0.0773420479302832,0.150326797385621,918,"0",0,0,3
"10695",11840666,2017,"07","M",0,"0","White",0.782022471910112,0.119101123595506,0.419101123595506,890,"0",0,0,2.5
"10696",11994153,2013,"03","F",0,"1","Other",0.873548387096774,0.0916129032258065,0.205161290322581,775,"1",0,0,0.5
"10697",11994153,2014,"04","F",0,"1","Other",0.863523573200993,0.0669975186104218,0.203473945409429,806,"1",0,0,1
"10698",11994153,2015,"05","F",0,"1","Other",0.859085290482077,0.0630407911001236,0.196538936959209,809,"0",0,0,4
"10699",11994153,2016,"06","F",0,"1","Other",0.854609929078014,0.0555555555555556,0.178486997635934,846,"0",0,0,4
"10700",11994153,2017,"07","F",0,"1","Other",0.782022471910112,0.119101123595506,0.419101123595506,890,"0",0,0,1
"10701",12006263,2013,"03","M",0,"1","White",0.250681198910082,0.226158038147139,0.926430517711172,367,"1",0,0,1
"10702",12006263,2014,"04","M",0,"1","White",0.964539007092199,0.24822695035461,0.475177304964539,423,"0",0,0,3
"10703",12006263,2015,"05","M",0,"1","White",0.964679911699779,0.251655629139073,0.467991169977925,453,"1",1,1,0.5
"10704",12006263,2016,"06","M",0,"1","White",0.936551724137931,0.263448275862069,0.497931034482759,725,"1",3,1,2.5
"10705",12006263,2017,"07","M",0,"1","White",0.931623931623932,0.227920227920228,0.497150997150997,702,"1",4,2,3
"10706",12035599,2013,"03","M",0,"1","Other",0.250681198910082,0.226158038147139,0.926430517711172,367,"1",18,9,0
"10707",12035599,2014,"04","M",0,"1","Other",0.28448275862069,0.229885057471264,0.948275862068966,348,"1",4,4,1
"10708",12035599,2015,"05","M",0,"1","Other",0.25830258302583,0.180811808118081,0.959409594095941,271,"1",0,0,0
"10709",12035599,2016,"06","M",0,"1","Other",0.216867469879518,0.164658634538153,0.975903614457831,249,"1",0,0,1
"10710",12035599,2017,"07","M",0,"1","Other",0.630268199233716,0.187739463601533,0.961685823754789,522,"1",0,0,0
"10711",11418553,2013,"03","M",0,"1","Other",0.375,0.225409836065574,0.877049180327869,488,"1",0,0,17
"10712",11418553,2014,"04","M",0,"1","Other",0.365044247787611,0.205752212389381,0.893805309734513,452,"1",1,1,7
"10713",11418553,2015,"05","M",0,"1","Other",0.345982142857143,0.198660714285714,0.910714285714286,448,"1",0,0,6
"10714",11418553,2016,"06","M",0,"1","Other",0.541463414634146,0.190243902439024,0.770731707317073,410,"1",0,0,9
"10715",11418553,2017,"07","M",0,"1","Other",0.511749347258486,0.195822454308094,0.738903394255875,383,"1",0,0,4
"10716",11853431,2013,"03","F",0,"0","White",0.375,0.225409836065574,0.877049180327869,488,"0",0,0,3
"10717",11853431,2014,"04","F",0,"1","White",0.365044247787611,0.205752212389381,0.893805309734513,452,"1",4,2,2
"10718",11853431,2015,"05","F",0,"1","White",0.345982142857143,0.198660714285714,0.910714285714286,448,"1",2,2,0
"10719",11853431,2016,"06","F",0,"1","White",0.401734104046243,0.242774566473988,0.88728323699422,346,"1",0,0,1
"10720",11853431,2017,"07","F",0,"1","White",0.903010033444816,0.173913043478261,0.481605351170569,299,"0",0,0,0
"10721",12035582,2013,"03","M",0,"1","White",0.375,0.225409836065574,0.877049180327869,488,"1",0,0,10
"10722",12035582,2014,"04","M",0,"1","White",0.365044247787611,0.205752212389381,0.893805309734513,452,"1",0,0,15
"10723",12035582,2015,"05","M",0,"1","White",0.345982142857143,0.198660714285714,0.910714285714286,448,"1",0,0,11
"10724",12035582,2016,"06","M",0,"1","White",0.401734104046243,0.242774566473988,0.88728323699422,346,"1",0,0,16
"10725",12035582,2017,"07","M",0,"1","White",0.395953757225434,0.234104046242775,0.878612716763006,346,"1",0,0,6
"10726",12042478,2013,"03","M",0,"1","Other",0.375,0.225409836065574,0.877049180327869,488,"0",0,0,8
"10727",12042478,2014,"04","M",0,"1","Other",0.271221532091097,0.252587991718426,0.960662525879917,483,"1",2,1,5
"10728",12042478,2015,"05","M",0,"1","Other",0.339108910891089,0.314356435643564,0.96039603960396,404,"1",0,0,10
"10729",12042478,2016,"06","M",0,"1","Other",0.373134328358209,0.298507462686567,0.937810945273632,402,"1",0,0,10
"10730",12042478,2017,"07","M",0,"1","Other",0.305623471882641,0.278728606356968,0.902200488997555,409,"1",0,0,5
"10731",12171266,2013,"03","M",0,"1","Black",0.375,0.225409836065574,0.877049180327869,488,"0",0,0,0
"10732",12171266,2014,"04","M",0,"1","Black",0.365044247787611,0.205752212389381,0.893805309734513,452,"1",0,0,0
"10733",12171266,2015,"05","M",0,"1","Black",0.345982142857143,0.198660714285714,0.910714285714286,448,"1",0,0,2
"10734",12171266,2016,"06","M",0,"1","Black",0.401734104046243,0.242774566473988,0.88728323699422,346,"1",0,0,0
"10735",12171266,2017,"07","M",0,"1","Black",0.395953757225434,0.234104046242775,0.878612716763006,346,"1",0,0,2
"10736",12192823,2013,"03","M",0,"1","Black",0.375,0.225409836065574,0.877049180327869,488,"1",0,0,8
"10737",12192823,2014,"04","M",0,"1","Black",0.365044247787611,0.205752212389381,0.893805309734513,452,"1",0,0,4
"10738",12192823,2015,"05","M",0,"1","Black",0.542056074766355,0.186915887850467,0.928971962616822,535,"1",2,1,5
"10739",12192823,2016,"06","M",0,"1","Black",0.623505976095618,0.175298804780877,0.972111553784861,502,"1",0,0,5
"10740",12192823,2017,"07","M",0,"1","Black",0.864628820960699,0.155021834061135,0.353711790393013,458,"1",0,0,4.5
"10741",12211886,2013,"03","M",0,"1","Black",0.375,0.225409836065574,0.877049180327869,488,"1",0,0,9
"10742",12211886,2014,"04","M",0,"1","Black",0.207746478873239,0.133802816901408,0.730633802816901,568,"1",0,0,3.5
"10743",12211886,2015,"05","M",0,"1","Black",0.176470588235294,0.188948306595365,0.795008912655972,561,"1",0,0,11.5
"10744",12211886,2016,"06","M",0,"1","Black",0.121527777777778,0.154513888888889,0.822916666666667,576,"1",0,0,12.5
"10745",12211886,2017,"07","M",0,"1","Black",0.11844331641286,0.208121827411168,0.791878172588833,591,"1",0,0,6
"10746",12019386,2013,"03","M",0,"1","White",0.658119658119658,0.193162393162393,0.960683760683761,585,"1",0,0,0
"10747",12019386,2014,"04","M",0,"1","White",0.668885191347754,0.226289517470882,0.97171381031614,601,"1",0,0,0
"10748",12019386,2015,"05","M",0,"1","White",0.662068965517241,0.217241379310345,0.975862068965517,580,"1",0,0,3
"10749",12019386,2016,"06","M",0,"1","White",0.663139329805996,0.209876543209877,0.971781305114638,567,"1",0,0,5.5
"10750",12019386,2017,"07","M",0,"1","White",0.630268199233716,0.187739463601533,0.961685823754789,522,"1",0,0,1
"10751",12044011,2013,"03","F",0,"1","Black",0.658119658119658,0.193162393162393,0.960683760683761,585,"1",0,0,2
"10752",12044011,2014,"04","F",0,"1","Black",0.668885191347754,0.226289517470882,0.97171381031614,601,"1",0,0,3
"10753",12044011,2015,"05","F",0,"1","Black",0.662068965517241,0.217241379310345,0.975862068965517,580,"1",0,0,2.5
"10754",12044011,2016,"06","F",0,"1","Black",0.663139329805996,0.209876543209877,0.971781305114638,567,"1",0,0,4
"10755",12044011,2017,"07","F",0,"1","Black",0.395953757225434,0.234104046242775,0.878612716763006,346,"1",0,0,7
"10756",12134379,2013,"03","M",0,"1","White",0.658119658119658,0.193162393162393,0.960683760683761,585,"1",2,1,20
"10757",12134379,2014,"04","M",0,"1","White",0.271221532091097,0.252587991718426,0.960662525879917,483,"1",5,2,23
"10758",12134379,2015,"05","M",0,"1","White",0.611632270168856,0.230769230769231,0.979362101313321,533,"1",0,0,10
"10759",12134379,2016,"06","M",0,"1","White",0.623505976095618,0.175298804780877,0.972111553784861,502,"1",0,0,0.5
"10760",12134379,2017,"07","M",0,"1","White",0.782022471910112,0.119101123595506,0.419101123595506,890,"1",1,1,29
"10761",11961894,2013,"03","M",0,"1","White",0.676025917926566,0.24622030237581,0.948164146868251,463,"0",0,0,4
"10762",11961894,2014,"04","M",0,"1","White",0.941747572815534,0.194174757281553,0.275080906148867,309,"1",0,0,0
"10763",11961894,2015,"05","M",0,"1","White",0.87791932059448,0.13588110403397,0.450106157112527,942,"0",0,0,5
"10764",11961894,2016,"06","M",0,"1","White",0.888563049853372,0.161290322580645,0.451612903225806,682,"0",0,0,4
"10765",11961894,2017,"07","M",0,"1","White",0.862606232294618,0.162889518413598,0.446175637393768,706,"0",0,0,6
"10766",11995071,2013,"03","F",0,"1","White",0.676025917926566,0.24622030237581,0.948164146868251,463,"1",0,0,10
"10767",11995071,2014,"04","F",0,"1","White",0.563169164882227,0.226980728051392,0.93576017130621,467,"1",0,0,4
"10768",11995071,2015,"05","F",0,"1","White",0.542056074766355,0.186915887850467,0.928971962616822,535,"1",0,0,7.5
"10769",11995071,2016,"06","F",0,"1","White",0.888563049853372,0.161290322580645,0.451612903225806,682,"1",0,0,10
"10770",11995071,2017,"07","F",0,"1","White",0.862606232294618,0.162889518413598,0.446175637393768,706,"0",0,0,13
"10771",12043307,2013,"03","F",0,"1","White",0.676025917926566,0.24622030237581,0.948164146868251,463,"1",0,0,12
"10772",12043307,2014,"04","F",0,"1","White",0.668885191347754,0.226289517470882,0.97171381031614,601,"1",0,0,26
"10773",12043307,2015,"05","F",0,"1","White",0.972093023255814,0.218604651162791,0.27906976744186,215,"0",0,0,7
"10774",12043307,2016,"06","F",0,"1","White",0.841726618705036,0.14568345323741,0.543165467625899,556,"1",0,0,0.5
"10775",12043307,2017,"07","F",0,"1","White",0.833935018050541,0.166064981949458,0.554151624548736,554,"0",0,0,0.5
"10776",12196025,2013,"03","F",0,"1","Other",0.676025917926566,0.24622030237581,0.948164146868251,463,"1",1,1,12
"10777",12196025,2014,"04","F",0,"1","Other",0.271221532091097,0.252587991718426,0.960662525879917,483,"1",1,1,6
"10778",12196025,2015,"05","F",0,"1","Other",0.339108910891089,0.314356435643564,0.96039603960396,404,"1",2,2,2
"10779",12196025,2016,"06","F",0,"1","Other",0.373134328358209,0.298507462686567,0.937810945273632,402,"1",0,0,9.5
"10780",12196025,2017,"07","F",0,"1","Other",0.305623471882641,0.278728606356968,0.902200488997555,409,"1",0,0,6
"10781",11987458,2013,"03","F",0,"1","Black",0.485294117647059,0.227941176470588,0.79656862745098,408,"0",0,0,0
"10782",11987458,2014,"04","F",0,"1","Black",0.481865284974093,0.217616580310881,0.829015544041451,386,"0",2,1,1
"10783",11987458,2015,"05","F",0,"1","Black",0.286937901498929,0.207708779443255,0.929336188436831,467,"0",1,1,4
"10784",11987458,2016,"06","F",0,"1","Black",0.0182926829268293,0.128048780487805,0.841463414634146,328,"0",0,0,2.5
"10785",11987458,2017,"07","F",0,"1","Black",0,0.12639405204461,0.661710037174721,269,"1",3,3,5.5
"10786",12189786,2013,"03","M",0,"1","Black",0.485294117647059,0.227941176470588,0.79656862745098,408,"0",0,0,1
"10787",12189786,2014,"04","M",0,"1","Black",0.481865284974093,0.217616580310881,0.829015544041451,386,"0",0,0,0
"10788",12189786,2015,"05","M",0,"1","Black",0.434426229508197,0.183060109289617,0.849726775956284,366,"0",0,0,1
"10789",12189786,2016,"06","M",0,"1","Black",0.541463414634146,0.190243902439024,0.770731707317073,410,"0",0,0,0
"10790",12189786,2017,"07","M",0,"1","Black",0.511749347258486,0.195822454308094,0.738903394255875,383,"0",0,0,1
"10791",12190627,2013,"03","F",0,"1","White",0.485294117647059,0.227941176470588,0.79656862745098,408,"1",0,0,0
"10792",12190627,2014,"04","F",0,"1","White",0.802707930367505,0.197292069632495,0.771760154738878,517,"1",0,0,0
"10793",12190627,2015,"05","F",0,"1","White",0.816568047337278,0.193293885601578,0.763313609467456,507,"1",0,0,0
"10794",12190627,2016,"06","F",0,"1","White",0.841726618705036,0.14568345323741,0.543165467625899,556,"1",0,0,0
"10795",12190627,2017,"07","F",0,"1","White",0.833935018050541,0.166064981949458,0.554151624548736,554,"1",0,0,1.5
"10796",12371262,2013,"03","M",0,"1","Black",0.485294117647059,0.227941176470588,0.79656862745098,408,"0",0,0,0
"10797",12371262,2014,"04","M",0,"1","Black",0.481865284974093,0.217616580310881,0.829015544041451,386,"0",0,0,3
"10798",12371262,2015,"05","M",0,"1","Black",0.434426229508197,0.183060109289617,0.849726775956284,366,"0",0,0,1
"10799",12371262,2016,"06","M",0,"1","Black",0.541463414634146,0.190243902439024,0.770731707317073,410,"1",0,0,0
"10800",12371262,2017,"07","M",0,"1","Black",0.511749347258486,0.195822454308094,0.738903394255875,383,"1",0,0,0
"10801",11977007,2013,"03","M",0,"1","Black",0.588888888888889,0.186666666666667,0.804444444444444,450,"1",0,0,9
"10802",11977007,2014,"04","M",0,"1","Black",0.631067961165049,0.191747572815534,0.854368932038835,412,"0",0,0,1
"10803",11977007,2015,"05","M",0,"1","Black",0.611632270168856,0.230769230769231,0.979362101313321,533,"1",0,0,4
"10804",11977007,2016,"06","M",0,"1","Black",0.623505976095618,0.175298804780877,0.972111553784861,502,"1",0,0,0
"10805",11977007,2017,"07","M",0,"1","Black",0.395953757225434,0.234104046242775,0.878612716763006,346,"1",0,0,1
"10806",12057643,2013,"03","F",0,"1","White",0.588888888888889,0.186666666666667,0.804444444444444,450,"0",0,0,1
"10807",12057643,2014,"04","F",0,"1","White",0.631067961165049,0.191747572815534,0.854368932038835,412,"0",0,0,2
"10808",12057643,2015,"05","F",0,"1","White",0.599009900990099,0.193069306930693,0.839108910891089,404,"0",0,0,2
"10809",12057643,2016,"06","F",0,"1","White",0.645161290322581,0.136712749615975,0.579109062980031,651,"1",0,0,2.5
"10810",12057643,2017,"07","F",0,"1","White",0.620214395099541,0.150076569678407,0.548238897396631,653,"1",0,0,3.5
"10811",12185314,2013,"03","F",0,"1","Black",0.588888888888889,0.186666666666667,0.804444444444444,450,"0",0,0,3
"10812",12185314,2014,"04","F",0,"1","Black",0.631067961165049,0.191747572815534,0.854368932038835,412,"0",0,0,7
"10813",12185314,2015,"05","F",0,"1","Black",0.599009900990099,0.193069306930693,0.839108910891089,404,"0",0,0,7
"10814",12185314,2016,"06","F",0,"1","Black",0.401734104046243,0.242774566473988,0.88728323699422,346,"0",0,0,9.5
"10815",12185314,2017,"07","F",0,"1","Black",0.395953757225434,0.234104046242775,0.878612716763006,346,"0",0,0,4
"10816",12190590,2013,"03","M",0,"1","White",0.588888888888889,0.186666666666667,0.804444444444444,450,"0",0,0,5
"10817",12190590,2014,"04","M",0,"1","White",0.631067961165049,0.191747572815534,0.854368932038835,412,"0",0,0,1
"10818",12190590,2015,"05","M",0,"1","White",0.599009900990099,0.193069306930693,0.839108910891089,404,"0",0,0,6
"10819",12190590,2016,"06","M",0,"1","White",0.401734104046243,0.242774566473988,0.88728323699422,346,"1",0,0,3
"10820",12190590,2017,"07","M",0,"1","White",0.511749347258486,0.195822454308094,0.738903394255875,383,"1",0,0,4
"10821",12190603,2013,"03","F",0,"1","White",0.588888888888889,0.186666666666667,0.804444444444444,450,"0",0,0,4
"10822",12190603,2014,"04","F",0,"1","White",0.631067961165049,0.191747572815534,0.854368932038835,412,"0",0,0,5
"10823",12190603,2015,"05","F",0,"1","White",0.599009900990099,0.193069306930693,0.839108910891089,404,"0",0,0,4
"10824",12190603,2016,"06","F",0,"1","White",0.401734104046243,0.242774566473988,0.88728323699422,346,"1",0,0,1
"10825",12190603,2017,"07","F",0,"1","White",0.395953757225434,0.234104046242775,0.878612716763006,346,"1",0,0,6
"10826",12190617,2013,"03","F",0,"1","White",0.588888888888889,0.186666666666667,0.804444444444444,450,"1",0,0,0
"10827",12190617,2014,"04","F",0,"1","White",0.631067961165049,0.191747572815534,0.854368932038835,412,"0",0,0,0
"10828",12190617,2015,"05","F",0,"1","White",0.599009900990099,0.193069306930693,0.839108910891089,404,"0",0,0,0.5
"10829",12190617,2016,"06","F",0,"1","White",0.663139329805996,0.209876543209877,0.971781305114638,567,"0",0,0,7.5
